ID,TARGET
289,2.576701703315517
1394,0.02846199244762737
1124,-0.39388155229896127
1569,0.06546656051426226
894,0.5471237536529581
1117,-0.01112785487830864
641,0.7177452761224348
1431,-0.017056858942867542
321,0.37497605932613165
1606,-0.471440875069184
661,0.6418580797458865
998,0.16202735929847262
978,0.1657613511991143
90,0.966068318492797
164,-0.7981693619397275
1271,0.11307919939869349
1312,0.18885874425044416
610,0.35310262637049117
1344,-0.261304510653095
100,0.24966740361565282
1552,0.3711322312631973
1953,0.21226479677212037
1220,-0.013793739558143142
711,1.277457879400659
1854,-0.24269282924579813
1004,0.050408590712921614
1605,-0.11188275718659244
1547,0.4092364888071779
705,-1.151265967825597
237,0.15485293032268982
285,-0.5139003453566482
1277,0.26855645461763056
1282,-0.10365649502700452
1893,0.6134225073411955
671,0.4129648911225823
796,0.39649461711396494
1322,-0.024495699016875316
1878,-0.15550644010508322
488,-1.078836021385737
1694,-0.2860777414039186
1329,-0.25472640471494934
1231,0.23706713005648822
201,-1.0686092825173161
986,-0.17476999351181335
1242,0.02246887737115577
439,0.0869266573196788
1237,-0.45710733830754735
959,0.8886740032742781
635,0.13605299309676422
1468,-0.01475938013336614
1651,-0.2871441995365489
633,0.38143002394225767
660,0.24077074342622684
1614,-0.23573722657607424
1751,0.018557674577916558
1844,0.39864385196826846
696,-1.2058867401498836
1852,0.18617872702394694
1338,-0.0687600508442198
1595,-0.21096195229855422
666,-1.358556200112257
650,-0.07922662778538125
1999,0.0981489056223851
282,0.720943253878447
205,-0.28505031070721276
1672,0.5748331949128558
1178,0.24954749471377838
1470,0.19748847977942674
317,-0.5561726497533565
1910,-0.4224859171177112
2072,-0.010751820077665508
1424,0.5966811988946967
581,0.08055968544105718
432,-0.12332632328204612
854,0.03115243290264902
262,1.9440674504584012
1968,0.2379549082625172
924,1.7514070827838433
1022,0.27684287837482335
485,-0.3563683068049247
1241,-0.06787697965107906
1145,-0.2358169074300316
1944,-0.016875092747047987
1529,0.03546735332547492
1786,-0.10957318847649303
248,-0.36048424235020293
1947,-0.032045427534737464
1265,-0.06403947016750522
83,0.3996578817445411
1040,0.2640980674481005
2005,0.08706786409239445
570,-0.7919030286294059
987,-0.15171124087699403
314,1.7600547896709506
85,0.6408260369099342
1214,0.14412208689873432
246,0.6576658885457671
1436,-0.03169302032668786
216,-2.0210383038564594
1310,-0.12775175519496199
1172,-0.04002846232094506
1365,-0.026563804980318406
497,0.23010479259540798
116,0.7198366676830743
1382,0.7459731195357595
1067,0.006417080370050371
1639,0.6169401216201912
535,-0.3460287595734649
1474,0.2537897458607704
545,-0.040439082472501275
93,0.06046906017372339
1611,-0.20822800262668298
489,-2.3218728583018047
50,0.7756426004405881
667,-0.8305864742751045
2080,0.16726667814809015
1399,0.6472192508427915
1900,0.2911002756956994
1144,0.14461083997061658
928,0.4047507664832353
2122,0.052074303683525364
419,0.5103211991232823
891,1.6976912190445206
1898,0.20565663582018723
1762,0.43501065576541886
443,-0.01985347940146842
527,2.556528232800291
531,-0.3233434655994113
37,0.024416992552143357
642,-0.5380854990589217
1102,0.19775863859836273
1417,-0.25384185459018027
1858,0.27183656349964125
279,0.9007696903737297
1628,0.26108554912819704
356,-0.6294486341721216
480,0.3422187545310935
1302,-0.2567969370891928
1481,-0.15933753448416924
112,-0.8232210698512944
178,0.583908710644226
1475,0.5313571669378593
693,-0.5002818701574073
1996,-0.10966738387391087
2063,0.14219535471646197
61,0.3658275661644078
13,-0.002312958676016441
2003,-0.06615167097481006
59,0.12774039228584994
744,0.07644650683819326
1575,0.05921969424953427
1607,0.10892463059569346
2134,0.027278376210404492
974,-0.25603578198929167
1331,-0.5468620633369963
655,1.9810738612940817
1485,-0.0668099311139263
423,0.7873406316085739
1261,0.10051972598116087
850,0.1271905963714774
1159,-0.3532551183296383
1301,-0.011800734247002537
597,0.30595826204512844
185,-0.6414236273918063
580,0.5132363891810958
2038,0.06291017363557545
79,0.14028655931216788
1354,-0.17263117796256708
1244,0.0712804454168179
340,0.10948375690800907
1224,-0.06357610554005574
1518,0.030652717923360426
857,0.11740197579491893
1317,-0.4273702200954721
1077,-0.3208032255658094
313,-0.9666427824906368
1221,-0.1474533408792095
1886,0.3800968480010921
260,0.6274611551217636
1093,-0.2059207979541602
1930,0.4774414591652315
1623,0.0010160843150033017
584,0.04501069049771969
54,0.10786625220798346
1850,0.10555799689239449
1571,0.022749121943473546
989,-0.13717324090599084
856,0.6826371378175815
1256,0.051503868972564884
1200,0.5838107009390144
1553,0.2098488129490296
364,0.36960753334533375
1149,-0.3138972629047909
76,0.9434217076024674
958,0.0073351141586324164
1403,0.29065084112453676
2061,-0.04252981654037008
889,-0.6795244435715885
1343,-0.059234403265492036
1414,0.3857577879820282
680,-0.7773772222818395
3,0.344865102397205
424,0.6354028319338836
2140,0.23276168611439751
1422,-0.3269255808553556
1825,0.32456994549392004
103,0.1793916045910977
236,1.717378968069485
436,-0.860522638643833
640,0.3716914265366505
2087,0.08413164386859909
1787,-0.11469118609129961
1299,-0.018971047711989014
1631,0.34594661412609207
309,-0.16918918996037174
611,0.7669889253492921
818,-0.4882192492352029
287,0.5221004363855335
1380,-0.10652199071121235
1869,-0.2834096279920051
14,-0.48660472590814463
239,1.137329840889417
695,1.6445693593807054
1887,0.9405536930804581
2016,0.2772759057142097
1782,0.13475842617599762
969,-0.08471001301171005
922,-0.12774803404657675
1816,0.2630179945921449
1846,0.23662765382525236
1752,-0.20178684326089538
1635,0.31977571879894906
934,0.03613251028835683
1211,0.10878952800969888
1177,0.17061487918342358
1089,0.16718094379121887
1195,0.05193342725686137
1108,0.2644197664705178
2130,-0.19262562535662167
4,-0.7020787724508216
1148,-0.3496819837560017
905,-1.2719627823141222
553,-0.2958750447903611
1855,-0.15511060015163056
921,0.4976432605510438
1907,0.41876070234810603
1519,0.1418256036527291
1815,-0.13854951985924843
1491,0.0011076210262514763
636,0.3859179332475384
1400,0.3426153882993954
2041,0.18955365629891613
38,-0.14177964235031426
1197,-0.11799268209757344
647,-0.25596352740859607
724,1.330909609265594
1295,0.1347399442295001
232,-1.3253563774042205
442,0.3882569610143277
772,0.4429805884814416
1028,0.3536302915997067
331,1.34024279987359
382,1.2850836368636824
1006,0.07877463784072766
1478,0.046087939859991864
827,-0.3176041120940898
2042,0.11855026011931752
1721,0.536856882187676
2143,-0.23792918351063944
2077,0.3387533443034817
574,0.3885655833479165
1099,0.03261163799524486
2144,-0.15409283572428187
161,0.4287961140049156
560,0.5728707306834664
1514,0.43117023044475455
1362,0.12780725223796072
2108,-0.2134223138482831
1795,0.3855125669780559
1509,0.5609140761845088
1537,0.05092682106422737
556,-0.4131681523513564
98,-0.11057926967185228
106,0.8839791190624536
1718,-0.06696331268080918
212,0.14873515011666932
154,0.03586026127012326
2104,0.20110060965260318
1696,0.1368335947741283
1773,0.29656007112746763
398,-1.1368363795446554
653,-0.3851329527728887
267,-0.7261694671490396
1408,0.17608052724264928
272,0.022619714980584182
115,0.386034428679344
938,0.2916417022329446
1452,0.22260089911236436
361,0.777215901609519
715,-1.330252269594106
165,1.03297639666728
1314,0.1139254332592812
822,-0.03840080873459362
1147,0.07554662300114605
45,0.5214628052843104
833,-0.14960859930627352
536,0.10477696809577514
1535,-0.14299876229380085
1693,-0.4274372554081074
1421,-0.13580102133207203
1463,-0.08618399012389888
1430,0.23803490698556676
118,0.2397518390889214
1152,0.5656606522973755
1187,0.10694887191352127
981,0.1792403921907144
976,-0.12329822383422653
1205,-0.4611284485263587
1166,0.3262682400318586
1020,0.08257009672981394
1512,0.19017841281357478
1492,-0.2515678361023932
308,-0.22249859556613905
919,0.6716258112282809
290,0.29271532075113116
1142,0.13930994996048637
1790,0.42374357813264774
322,-0.009654036438506874
995,0.08053264015514437
292,-1.0131597829258805
462,-0.32547829629345326
1748,-0.17764341362409522
659,0.3218306821381701
265,-0.020475634845179558
1392,0.011854438499749848
1517,-0.04989099756677254
985,-0.08049900716924926
141,1.1845814842076559
637,1.2313676565239322
407,0.2876323965923561
1566,-0.042048987881600275
337,0.08245923788765633
182,2.1291867880833504
835,1.2964170926775056
1646,0.16126135986295304
729,-0.7473017132210255
542,0.6972766010866016
568,0.38381317642493845
755,0.2979497516294314
1216,0.1499619628118103
1009,-0.01029919440175811
1926,0.1720604170783575
1556,-0.20530313668851893
701,-0.5759743994613
953,-0.02350404741550599
316,-0.1386777911853932
92,1.144730717183402
1540,0.033731507896425844
777,-0.1617636042093928
1118,-0.12931588204033642
565,-0.09189085879866521
747,2.7185712838565137
402,0.29235624838546026
951,0.10291608992645593
23,0.46947944904941263
1160,0.7872355485803312
1014,0.05977684133698155
2054,0.10638028181442923
1993,-0.07806138512810704
1273,0.07515760755963932
2112,0.10856777014324548
1655,0.19679420375913106
1654,0.26009331140693714
1703,0.2422596684385802
2039,0.028287734896884006
926,-0.6702855217039431
1912,-0.13091154915015565
44,-0.5244120987078952
1449,0.07251338612959889
72,0.36482321162434883
984,-0.1443498047148258
1457,0.04686950155459424
839,-0.0968370721005481
1185,-0.05155067740393135
438,0.33693647236446267
1252,0.3145557202059269
18,-0.7396632220401324
1278,0.18900689707724175
718,-1.1161998573012415
638,-0.708160916752351
193,0.1520221758265214
312,-0.10972780846743885
1735,-0.048644560521898056
741,-0.14773374291249974
55,1.0322581294688318
1544,0.06527879920054645
1413,0.3861821605650433
1658,0.8090401125661566
300,-0.1832253480055483
2085,0.10167226591938863
864,0.3831747433140132
1005,0.11344409755186555
1418,-0.24366994434533387
1516,-0.06774384005752443
2111,-0.13788430086432027
1150,0.30944500581540557
429,0.6872803877169651
2047,0.26753548462805965
229,-0.3653365711254766
605,0.7210757195182765
599,-1.368288835136835
1174,-0.2901224794733954
690,0.5155772593319474
820,0.63184636197931
720,2.074553844741688
135,-0.5318037151974485
1750,-0.1415499035282908
226,0.8207191732417867
895,0.3481876749499173
2075,-0.008720414712824726
1745,-0.17416245781492598
355,0.22073743908660182
17,0.6195286635426773
676,-0.3820335583055541
1788,0.04225707810136001
529,-0.4905207694344652
694,0.23949923766587045
1714,-0.04774241574655411
1804,0.0836179568458095
1681,0.25380529914580896
107,-0.5447836481543314
1230,0.06861051373605746
1018,0.23147092844569978
1109,0.06677288675630874
809,0.007631239223630404
670,0.21878012026611632
1053,0.14001939537408564
1732,-0.1250292285985062
1757,0.39897233504893337
892,-0.7801919461924792
1872,0.23915334561861276
1495,0.09732770367688731
1473,0.1695469124745247
1543,-0.14634955452747714
1784,0.3298327929426609
2060,0.08231837513701015
1823,0.29294121117560135
1530,0.25568713524961295
412,1.4051621321877348
785,-0.2026896958060982
550,0.23739456851127116
1182,0.4203566683481188
301,0.04607213414107486
1891,-0.1279393859737031
646,-1.4939885787911704
2050,0.06157098802933124
1363,0.3139260042185762
511,0.6678876368842468
1532,0.003665625479609802
1088,0.35916099919120414
811,0.9357323044247939
1352,0.0036677857370382982
147,0.7256692122524487
1941,0.1049079122141719
209,0.3777562845088803
1554,0.2776811452831266
294,0.3369877470537171
1050,0.06586178942585709
370,-0.25916326175498705
2043,0.1682591758904872
243,0.2509415314497145
449,1.56607156504037
823,-0.2599017807328011
91,0.4829128877964003
149,-0.41230442704135406
1250,0.01429187790656758
1215,0.09344869573249875
328,0.2223284544883227
575,0.3806923898885293
757,-0.10650549815026639
534,1.1665733782279086
227,0.3511877364227264
2073,-0.07809547803161468
1586,-0.26079164772350694
1258,0.5689671281355376
2051,0.4122996683208481
914,0.7307087148744897
1995,0.013039930500764019
1933,-0.35213500200276704
684,-0.39595473967840566
1747,0.16148323578070517
616,-0.20051072966254485
136,1.4460316321173554
1725,0.5155608818238038
859,-0.0922732839456642
129,-0.18589500972998207
1092,-0.09583020668475317
1079,-0.009294791296439592
1781,-0.08424423823756486
1510,0.11165708313370092
458,-0.25500517279666723
433,-0.45093792500933205
156,0.5212451192377611
1379,-0.4371703467370043
1637,-0.10947587554311847
1364,0.22812177931801478
1758,0.27216068552443484
929,0.17018290598069888
2125,-0.1544223132296523
1021,0.11513071582724493
389,-0.494635427143134
909,-0.1111728929159147
1016,0.07209068471155267
691,-0.4869944481398817
1604,-0.03596376513793095
1737,0.29905036992029
1549,-0.26409052170589853
490,-0.15901401316877034
1293,-0.2913711376532373
1671,0.30375673124195657
19,0.5525411678307656
1168,0.4087758035357538
372,1.0355852848978881
1938,0.17080045255294463
166,1.0040545632312254
2133,0.021953036511400043
456,1.2783365766206591
1743,0.4711631448567649
1170,0.2972137831837373
1398,-0.1569593065535728
63,0.33386153157035336
1467,0.055939588073061736
540,1.2589489112240486
1105,0.17046950678463824
2137,0.009388133406496135
1902,0.43483491440798017
1255,-0.21190201620258955
842,0.43798263416934374
324,0.14419921803810212
1652,-0.2987739355012483
1685,0.1422772344633857
58,0.4143820493073582
634,1.6560835606936402
2055,0.1488705260166667
2138,-0.3294088004283746
1488,-0.24334305434329848
644,1.4256223969802586
311,0.4359946657437934
1229,0.10143308645971652
813,-0.47740520934078856
1348,-0.1460250256941362
238,0.02466649164294299
620,0.28565608175524615
858,0.03236323915366279
764,-0.9117556881806256
1504,0.13502586572802644
1976,0.004209835175176813
1562,-0.02137684706219964
925,0.6229590326776755
2058,0.29699468031222753
722,-0.03540875043773062
1212,0.5244031143390786
336,0.5968838635818896
1977,0.1588794332398522
68,0.756933815236907
319,0.250562862879942
794,-0.20730675046963287
204,0.18886481186225362
805,-1.5626417912312265
1692,-0.10432480345626916
1690,-0.10619602354017546
221,0.9052248745517743
1710,0.10621630877460139
1927,0.2925757335412433
2070,0.057035165982069994
800,3.5941253700749027
1868,-0.2842231335477512
1024,0.09222733309427815
1796,0.3169445687104759
1501,-0.02784335776266819
1385,0.3501729088612831
1503,0.10906074262494397
1451,0.21956632603601223
1183,0.28243542516541326
1415,0.3126046218528642
1676,-0.37489203355079626
1761,0.27172543358307677
1863,0.287273689236225
15,0.5019097679995957
752,-0.047010313071855436
1764,0.28514103410463887
146,1.6832619212787843
1110,-0.0773512198208364
867,0.3896455070760853
1842,0.1621603971900055
493,0.2817639683972114
110,0.04464296813863111
219,0.15068467790970796
2034,0.00163374416422446
286,-0.21947807829199928
899,0.07885198938161056
1098,0.19379131319160542
192,-1.011262473970111
853,0.10866359155001956
1826,0.31925911534681994
1308,0.014590058774804737
487,-0.14012241660436914
1351,-0.4063635036761455
841,0.32654601635558533
132,0.793052344682471
1738,0.19688179624479796
1391,-0.269094668502436
1095,0.16059607573744492
1374,0.2876852388119838
1525,0.2712983552735223
36,0.9848966564397265
268,1.4296282421188948
623,0.6729086303346954
408,-1.0355553280396155
171,0.32027765070217423
786,-0.10097013974469993
2105,-0.27845315496347656
1598,0.13114992952590576
674,1.0582070849746419
195,-0.3156690163988024
1828,0.25383114461780254
1334,-0.20897897845827265
632,-0.5377326391321746
753,1.087357903623202
1326,0.014780913306272375
26,0.02154660437580419
1073,0.1934159998740161
2139,-0.4181775849381091
28,0.0915210504586883
927,0.40950269668730577
1307,0.05898243974355913
233,0.3600832337914654
1057,0.16727710224934228
108,0.04870930892510361
215,0.7028736290653329
1455,0.09218002561804567
2135,-0.1812461432617752
1797,0.2903703639346822
224,0.6892893983675067
851,-0.06241823182090689
2022,0.29437948932284497
351,2.6873768981549846
395,0.058282341571612634
1448,-0.11236550699058631
946,0.14768459612634713
1080,-0.11629897783774198
1313,0.25024704800447345
1769,0.42316609600331734
1706,-0.40099557880697956
435,1.3930811271830579
169,-0.41575374910047114
1610,-0.1925063958158673
852,0.2580812896156766
1792,-0.5195466931786974
1072,0.12134095055270587
906,1.4003680228364535
1033,-0.039452943052391554
1068,-0.08997587298646381
338,0.26821220336652557
2066,-0.4776788128262063
999,0.08083377400315017
1558,-0.03762935340656873
1719,-0.03228331675307383
347,-0.34313033445364516
277,-0.2446477643156736
662,-0.0554283161391505
1860,0.048538662313940606
256,0.3452510175280342
607,0.38525896551589156
457,-0.1956332395543371
187,0.36041856277296025
917,0.35266532430878295
394,-0.7120746626760083
1573,0.16248462865114888
1375,0.07892905521764748
2115,-0.3332496435839388
451,-0.7826415996462551
1284,-0.15043357746266464
168,-0.14919172583856166
1849,0.22089042643770623
2015,0.21179318150290338
1695,0.1361427626313687
1100,0.07285451210298591
25,0.05693729223096103
2057,0.27256850245212727
220,-0.5645577535477472
830,0.9458749880167143
2064,0.035782191317977344
241,-0.9821011907887597
89,-0.05058750628531511
1023,0.2253190030010913
199,0.37090144805359687
1531,0.24623089687068717
521,0.3241242221196195
353,0.8829114473145613
509,1.2546070920391825
1037,0.17109617476581998
2083,-0.10913038180151083
1731,0.05465453265628101
615,0.489758022035442
1070,0.13809041986459544
200,0.1299881146507417
1350,0.027292036809532474
1906,0.7683053547478049
1248,0.11391155619921182
808,-0.3412708926241733
538,-2.2873122276934112
346,-0.20010800469193013
1951,0.18031513624507228
1120,0.2191561031569615
1978,-0.08936995902574776
516,-1.312657739300271
766,2.1924072248115163
1056,0.04576600681620234
5,0.18301472246628647
1983,-0.5317938247754055
247,0.7307529374911381
746,-1.1338493505205731
1376,-0.28023143287462593
801,0.3322147335232333
1819,0.035416385952046395
664,0.1257561842109627
1201,0.3336402259910277
1386,-0.22269035493433556
1012,0.4001058828498987
1962,-0.42864339341566626
2035,-0.1554615660406581
1377,-0.1529823822926387
1754,0.13239267746047695
1772,0.2621409749495669
571,1.096914395533486
1332,-0.11468425553957964
2046,0.03871765522976739
1973,0.23493664888909277
838,0.46268892036731835
1880,0.5158531610719358
1239,-0.27968939063329157
579,0.003910843886161197
1871,0.4115777289103034
1827,0.18167544768934632
259,-1.5469386417785636
1563,-0.24811462634454387
62,0.3332407737381891
482,-0.4129921387051718
1235,0.07557982067846372
1733,-0.23257976757550627
1300,-0.010621821409335847
2024,-0.15037640825103396
621,0.4674120914292966
176,0.877974425562473
473,-0.8122631654058069
186,1.5128734632865841
1157,-0.144095855823805
494,0.11035472803770918
945,0.5221962620481662
137,0.5036075952095134
507,0.4382267119519617
1524,-0.007689644849039556
184,1.5350445385949674
756,-0.24221676153435112
1479,0.20847258110311576
825,-0.2508346263058381
1233,0.13455090159648114
1688,-0.4445241313594408
1508,-0.28458331604007736
466,0.2065479305386631
1660,0.6565908600631629
952,0.31303988148480877
774,-0.3334560418194584
678,-0.7929864480023331
189,0.08414208200587459
183,-0.6894533279538537
546,-0.26212676517383793
1143,-0.050069635829793874
2121,-0.8007854215208887
2065,-0.12967062398945386
1917,0.1330123868355913
1381,0.30515953495889614
1198,-0.11203262660883065
681,-0.06235663314398948
1116,-0.16414113931566868
1497,0.048868610487308825
1461,0.25048354532186223
1335,-0.20043905643786328
1425,0.6403575064375576
333,0.40863444614598926
2145,-0.024641180579833083
1759,0.0899305029046058
1173,-0.08750628481370265
1875,0.3785314525835415
737,1.9615025364214618
430,-0.08273050708874097
682,1.4383092175363008
1266,0.07442086914421633
675,-2.758599222360266
1075,-0.24205407034448548
547,0.16913848157854372
1765,0.27007744762569075
276,-0.06990312030200718
947,0.4068449280459231
343,0.18762560053369315
645,-0.6875557077486
235,0.6922955707583587
49,0.005838503592097255
754,0.3240393251215047
1411,0.04289970440787369
923,-0.5447778191061777
884,0.11445784855827598
865,-0.24370041186179958
134,0.6241161929495782
405,0.30712380824263585
1648,-0.647210231821371
563,0.09719819066042648
963,0.06896030297856395
2001,-0.014869972134639309
150,0.9842092184515706
10,0.8057383050102677
1476,-0.07790607360296992
1138,0.20190420573619358
1722,0.17125702002257948
628,1.2935066329328824
474,-0.2765014893201818
2081,0.0641617415362123
138,0.26610480103730977
1564,0.04146640690147621
231,0.3501529700691145
1587,-0.41695146635317126
1502,0.1345530047960535
368,0.591041467001341
651,-0.2786785973197705
367,0.2505028954274662
1965,0.024202390836828125
1032,0.10781290354235001
588,1.3229610176344035
421,-0.8627942726356591
113,0.8681520439989981
1203,0.11108036676119762
1638,-0.13509649423505563
648,0.5641343059616473
1723,0.1108538837275771
160,-0.6241142417837695
1269,0.09010887440406093
208,1.2434698952923728
1292,-0.6238852217906995
81,0.16902353666355696
1416,0.4656920264064789
1162,0.6392920655489507
481,0.5844148828992657
503,0.041832511151696644
1462,0.074278326955493
1862,-0.32857241264432824
1905,0.5666678460682386
652,0.5147190000016155
393,-0.11132927640964285
499,0.0877765315872337
97,0.5177828922362087
1791,-0.6119166520628667
1997,0.1982897972735733
401,-0.02465489125863818
1705,-0.762388639426115
915,-1.2152654296615673
1810,0.10184272695106995
1180,0.034192042478725995
1137,0.3708588729489227
257,0.7379301054205669
1567,0.21488587763851175
2100,0.0942864866164501
561,0.44421149370080953
1990,-0.058125741258958835
1662,0.5385463845226784
1189,0.22852904661554213
1665,-0.28677571482740094
1584,-0.03094573468634476
1384,0.35926145660525877
477,-0.36276603206246505
677,2.412997739608724
771,-0.8003249270825993
609,0.35919499183183146
1559,0.06710930545004852
966,0.1590076770380835
656,0.40928565566832004
831,-0.12401723807561238
552,-0.21946415047058143
600,0.25637930030218603
888,0.19442348636211845
2142,-0.3247942998960953
1931,0.391215564893579
1055,0.15409512320376464
1031,0.05017837234753089
517,-1.1587573735343266
1617,0.16470064779472532
1440,0.24839649646251424
1017,0.15287034522449933
1777,0.17640675261580527
330,0.47400480918928
1287,0.19803755449494484
2126,-0.29862745007451275
1987,0.010158615909870022
836,-0.502493460720876
1779,0.10474053716347409
1048,0.2927000098813066
1673,0.3270725474373445
761,-0.32568299660875955
1847,-0.18202210246081243
869,-0.48173707136015775
476,0.2890834002355277
1890,0.5945540988894533
1013,0.15084061775563892
266,0.21916529340647276
159,-0.28990408840684456
1153,0.45193940226657947
1948,0.2297435882872094
1645,0.04479915807293762
1892,-0.1318611635233378
51,-0.4025542819485396
849,-0.25947686886227284
1678,-0.47997659687757477
2067,-0.0343198765421269
1387,-0.6826088057694953
991,-0.08994305976343511
686,-0.3609233443006582
1580,0.3478852621891383
1249,0.054585175780828984
977,-0.2591891137991872
105,0.6587002282450283
1383,0.3108769706245571
1228,0.2529351837063115
197,0.16204872877725446
40,-0.16309453187928058
1682,1.2637100796818315
1208,0.07485646105622497
122,1.8192222087736734
2128,0.1418246376277703
1397,-0.07605729777018624
543,0.8332472501299791
404,0.25377350694198497
1442,-0.1341799909425914
498,-0.8601352451727978
1578,0.055690227167178225
1003,0.11103069684919133
965,0.2531686271775551
1437,-0.12737024294132868
94,0.04899708700389299
327,-0.2829932860882637
2069,0.22275352789698372
1025,0.13063973831187367
1260,-0.18657396637975135
548,1.3158372812056167
877,0.894502643630942
1078,-0.07600511501138421
512,-0.26437482627615483
1097,-0.007143992182881226
390,-0.3208655801363892
360,0.29308617813006627
643,-0.37156531079157706
1684,0.21653156310712324
1146,-0.2630298412306
749,-1.1442902768359287
1964,-0.012529330127269617
1593,-0.374072503789902
1800,0.07844071960403044
1936,0.4210894553150879
1420,-0.14194387191658617
1225,-0.10527401156029795
618,0.5661831078840622
557,-0.2124383245039621
862,0.17680368497510202
566,-0.22489217067013156
388,0.11288117820796537
310,1.4164746843637364
1836,0.4159998956507779
1007,0.05840094749549217
198,0.5726248348927259
2084,0.060130181681126355
46,0.8366875327648556
627,-1.508369263941816
1799,0.06115367847961621
957,-0.2940075976094054
34,-1.333205574294829
515,-0.2442921615418333
1526,0.303905102500583
1921,0.26186708555903415
1027,0.046961299547937985
306,0.2762412998534805
1981,-0.418212543633926
532,-0.9594082340838431
886,0.6904291328817899
130,-0.528297083418879
1456,-0.1615418734117963
572,0.7249533371270611
843,0.10965595667173048
1867,0.09662418423527253
1330,-0.18153996946308734
717,1.0515292587573337
291,0.3981091354776168
2146,0.28832509895174685
1015,0.023269581297833672
1443,0.3507008523138923
1130,-0.2532513639352101
163,-0.6965728113209195
1193,-0.3357506333671697
1734,0.017230129891314547
1713,0.18556744259081678
1372,0.1441470890073485
1405,0.24489537510355808
2002,-0.050853444429656086
469,-0.1843935274132103
1698,0.17761150021823027
1980,-0.1588337469489914
1094,0.14416846272229256
1934,0.048253574515646824
765,-0.31589238858950885
1803,0.18975446388474496
479,0.5818427701529147
523,1.0655503385118872
1533,-0.06256735397936641
1423,-0.21755214931460373
1030,-0.22702334908041918
502,0.8830793843058811
344,0.11631688775264531
1624,0.005432347974478086
1625,0.2127406781151905
1879,0.08663417953164959
1622,0.17706694003650764
1207,0.13271039614542662
42,2.0373607685950534
505,-0.587635733322899
829,0.42930893975875817
1686,-0.02025592493220399
1209,-0.17753724761178916
1832,0.34579253805543986
1568,-0.006854233172083168
1134,0.4224740753283035
654,-0.5786279615730968
762,-1.1034439432869068
281,-0.768655624784634
780,0.15940720126494853
1876,0.4669902765748074
32,0.9110263476171065
1139,0.3796904400656458
2123,0.09911304834507709
1911,-0.24780392682335897
725,1.080663353068652
731,1.8090559821975427
626,0.19432554263190094
908,-0.5432288866641937
1763,0.4807907236481742
1288,0.12000118992625929
1669,-0.4684793786790047
365,-0.3297611095266868
350,-2.0486300053878765
1839,0.07039958645256958
1275,0.12927891816242848
396,0.08750820958523986
907,0.8540956447931781
293,1.7274498872741542
207,0.07666675015347782
1464,-0.0518299544454735
1453,0.02488462627921159
1982,-0.11924691551073371
582,0.3554713486556169
783,0.12608573278302174
1428,-0.037316698520823394
736,0.12456084247204718
940,-0.16949470159500282
148,0.5263649064614773
1851,0.005786629597432008
57,0.02620340300838886
500,-1.2052785884564177
