ID,TARGET
785,-0.04465034799392231
550,-0.0851132187803288
1182,0.4998265007345072
301,-0.013548342879133415
1891,0.1721975148100256
646,-1.0286333536538768
2050,0.9133568619991556
1363,0.896997273998751
511,0.0848045756115439
1532,0.5165272830727061
1088,0.08743370065039095
811,0.7180323434419982
1352,0.09420650827567409
147,0.09176730830300828
1941,0.27664545001666124
209,0.09989210007469529
1554,0.4311334683396059
294,0.12987966774065168
1050,0.08681086207827722
370,-0.019655473969219503
2043,0.831369124466597
243,0.5543061144642673
449,1.3523610938811796
823,0.03536984437361921
91,0.11187032002505454
149,0.11187032002505454
1250,0.12235372671002463
1215,0.21720913986679524
328,0.09071646381504737
575,0.05969094900021465
757,0.03310652586773094
534,0.13906207759828965
227,0.11187032002505454
2073,0.05513923540259167
1586,-0.06872089643276778
1258,0.3726036847475309
2051,0.46716114114240764
914,0.6975447917034767
1995,0.4103148113764074
1933,0.18207177012942594
684,0.05685178059837687
1747,0.05513923540259167
616,0.07730812976641459
136,0.4925964577453445
1725,0.08812989298423651
859,-0.0054001630383248775
129,-0.4173985709842496
1092,0.1721975148100256
1079,0.09420650827567409
1781,0.04242688812735809
1510,0.2625207612253665
458,0.27053436895194355
433,-0.3180258384144975
156,0.364947497249052
1379,-1.078532506640242
1637,0.10055731037832388
1364,0.3726036847475309
1758,0.5778969304482023
929,0.04763252071071357
2125,0.26119548914813834
1021,0.04242504307051165
389,-0.11151415704282165
909,-0.08583518704589714
1016,-0.3657029757514832
691,0.09356442225272106
1604,0.12235372671002463
1737,0.12771369783090006
1549,0.16398635083335794
490,-0.02834523881177475
1293,0.1721975148100256
1671,0.04895762984444857
19,0.04160974529269671
1168,0.6975060765559108
372,0.8310655312631239
1938,0.31232795780745803
166,0.2966198987173869
2133,0.12771369783090006
456,0.3258884099989452
1743,0.12235372671002463
1170,0.035023210471556585
1398,-0.6245666372853446
63,0.25195934564181394
1467,-0.19748803315968383
540,2.4399976304569644
1105,0.2294148446399781
2137,1.4035216933245416
1902,0.5208133794318669
1255,0.12915058755820552
842,0.03536984437361921
324,0.14822822602089977
1652,-0.22232773123898608
1685,0.1256999683018698
58,0.17737069301276298
634,1.5307572827141513
2055,0.47961152907763555
2138,0.021647082099929056
1488,0.05499122566320432
644,0.8832897233250548
311,0.05116506817252792
1229,0.1721975148100256
813,-0.058007358764775495
1348,-0.39256692799640264
238,0.09989210007469529
620,-0.04616764814581637
858,-0.023739776482591523
764,-0.40169309657219476
1504,0.6684209916151276
1976,0.3022892446080173
1562,0.1721975148100256
925,0.7726535022277963
2058,0.6684209916151276
722,0.021855740471955272
1212,0.04242688812735809
336,0.21250410345839482
1977,0.04895762984444857
68,0.05685178059837687
319,0.006566596128239789
794,0.07152302884062264
204,0.07152302884062264
805,-0.09672247614768244
1692,-0.23313945203242614
1690,-0.5593088411433293
221,0.40464327986692006
1710,0.04895762984444857
1927,1.1563199459484557
2070,0.8151473971852984
800,6.462167001130215
1868,0.04895762984444857
1024,0.1721975148100256
1796,0.6750309933461303
1501,0.39940173309926075
1385,0.48597820046207024
1503,0.27694962191263744
1451,0.022192816447403795
1183,0.5802788840710708
1415,0.19009572484254975
1676,-0.20713200214840552
1761,0.6704447287764019
1863,0.09420650827567409
15,0.8288583247184743
752,0.06104701547455594
1764,0.4218936760715438
146,1.4516424289416887
1110,0.1539400899290608
867,0.056629730975687645
1842,0.13896938160546882
493,0.09071646381504737
110,0.03310652586773094
219,0.13391672860791584
2034,0.10055731037832388
286,0.0742807495326102
899,0.021855740471955272
1098,0.04064980619221177
192,-0.5496165505398196
853,0.18496369863656625
1826,0.6303500651116605
1308,0.05513923540259167
487,0.11356815723407525
1351,-0.08574320168406646
841,0.9010373273145578
132,0.09356442225272106
1738,0.05488489180316924
1391,-0.5730190634740009
1095,0.03696127815892271
1374,0.037633083502623975
1525,0.08812989298423651
36,0.09871527269530757
268,0.9482629345308754
623,0.11187032002505454
408,-0.554293793254772
171,0.34992874170189353
786,-0.003482566158784704
2105,0.2027946750096123
1598,0.08979869916014654
674,0.5791465332313148
195,-0.35194296719795093
1828,0.04895762984444857
1334,0.17510847736609506
632,-0.31514596356034974
753,0.17266228165266184
1326,0.1136579037713773
26,0.07292945705449054
1073,0.4794042458486244
2139,0.022659765581546067
28,0.03536984437361921
927,0.09871527269530757
1307,0.22633084976722548
233,0.06248359518489117
1057,0.722832837895103
108,-0.08583518704589714
215,0.0887967440953562
1455,0.04242688812735809
2135,0.22633084976722548
1797,0.22657483535867115
224,0.21250410345839482
851,0.2678304370391286
2022,0.831369124466597
351,2.65635879874295
395,-0.2145023793972979
1448,-0.9444923482145683
946,0.037633083502623975
1080,0.22633084976722548
1313,0.27694962191263744
1769,0.831369124466597
1706,-1.4013674961833975
435,1.1420007803496204
169,0.12987966774065168
1610,0.12915058755820552
852,0.17266228165266184
1792,0.26119548914813834
1072,0.08979869916014654
906,0.7531734792967748
1033,0.09420650827567409
1068,0.03226056529024855
338,0.03536984437361921
2066,0.4311334683396059
999,0.03226056529024855
1558,0.005437515524117511
1719,-0.19574278466402126
347,-0.052236987823370974
277,-0.01826329929932689
662,0.11187032002505454
1860,0.2027946750096123
256,0.8288583247184743
607,1.1868667273783406
457,0.09356442225272106
187,-0.0054001630383248775
917,0.22275748105036575
394,-0.6361275001130515
1573,0.22633084976722548
1375,0.3741620204675925
2115,0.12839505227124612
451,-0.1485848717681035
1284,0.12839505227124612
168,0.23239882393035288
1849,0.16398635083335794
2015,1.020198104347283
1695,-0.009595145640544324
1100,0.10055731037832388
25,0.021855740471955272
2057,0.7554413559898793
220,-0.13302071098513926
830,0.7179263724447621
2064,0.31589661981140466
241,-0.14651365924324813
89,0.26530481627125574
1023,0.10055731037832388
199,0.30878236203069875
1531,0.39940173309926075
521,0.019396968457962346
353,0.014235511636042166
509,0.9887499126311209
1037,0.6190947936760893
2083,0.1539400899290608
1731,0.21720913986679524
615,0.019396968457962346
1070,-0.02334767093979937
200,0.09356442225272106
1350,0.09420650827567409
1906,0.8285606048812907
1248,0.1539400899290608
808,0.05012842387132441
538,-0.9078193316436813
346,-0.04616764814581637
1951,0.037633083502623975
1120,0.1256999683018698
1978,0.6956609406335255
516,-0.050004184647272264
766,1.30150569349405
1056,0.6975060765559108
5,0.5316696785801823
1983,0.827862600490689
247,0.06104701547455594
746,-0.5545600228400098
1376,-0.6546685550572462
801,0.0742807495326102
1819,0.05513923540259167
664,0.275669870428684
1201,0.6098172006944731
1386,0.1256999683018698
1012,0.26004900072824566
1962,-0.08040083237936761
2035,0.12235372671002463
1377,1.7581317285630826
1754,0.09420650827567409
1772,0.9657554144080711
571,1.0873242166511328
1332,0.04895762984444857
2046,0.6975060765559108
1973,0.4218936760715438
838,0.09071646381504737
1880,0.17258500807129998
1239,0.16876192426551043
579,0.11359330894972297
1871,-0.13763425007853794
1827,0.262651612381532
259,-0.22949085751200543
1563,0.04895762984444857
62,0.01569428406247748
482,0.05969094900021465
1235,0.08119894767759653
1733,0.05513923540259167
1300,0.19365499717869783
2024,0.26214731539149055
621,0.05969094900021465
176,0.07292945705449054
473,-0.4173985709842496
186,1.0175326413026091
1157,0.16876192426551043
494,0.03536984437361921
945,0.7823945626735572
137,0.20782385219089772
507,0.2630017941346852
1524,0.022659765581546067
184,1.6178474357111792
756,0.0003016193301541601
1479,0.6695437038443051
825,0.05012842387132441
1233,0.037633083502623975
1688,-0.6145766026014431
1508,-0.17302592005154618
466,-0.1467153010910856
1660,0.1515277166652755
952,0.8070507200220486
774,-0.1334630982935217
678,-0.312172454161502
189,-0.11362044293686031
183,-0.21189508728677486
546,-0.08583518704589714
1143,0.3182373050342804
2121,-0.4711870163411261
2065,0.3021750682647671
1917,0.7264680847308538
1381,0.10055731037832388
1198,0.021647082099929056
681,-0.15022953916569406
1116,-0.35853935414540217
1497,0.6215970048855369
1461,0.05528573156361006
1335,-0.24119001986241131
1425,0.7899073814414086
333,0.056629730975687645
2145,0.6797668671644692
1759,0.5249871849388614
1173,0.6365669042610966
1875,0.6352850728095638
737,0.999055490128559
430,0.17807741071578814
682,0.5543061144642673
1266,0.2294148446399781
675,-0.846655205638837
1075,0.26004900072824566
547,1.06205841180921
1765,0.08267502480802275
276,0.04296820485901796
947,0.9483330937389949
343,0.027278711883766158
645,-0.23318741435165832
235,0.5068696384097129
49,0.06104701547455594
754,0.04402999056888251
1411,-0.11311201195693664
923,-0.3180258384144975
884,0.17807741071578814
865,-0.01453561908610469
134,0.07449647332309671
405,0.06534477055040497
1648,-0.004574549848797123
563,-0.04616764814581637
963,1.614091440175606
2001,0.7899073814414086
150,0.36529081081367915
10,1.1457350732538283
1476,0.022659765581546067
1138,0.5892794543981897
1722,0.39940173309926075
628,1.5198075903115102
474,-0.1930524657319684
2081,0.6075742855836046
138,0.09176730830300828
1564,0.05528573156361006
231,0.0887967440953562
1587,-0.12687108857938154
1502,0.39940173309926075
368,0.07152302884062264
651,-0.10874002487717065
367,0.07921589249855043
1965,0.4794042458486244
1032,0.22633084976722548
588,1.4874840460981775
421,-0.12244759035377345
113,1.1318961310280988
1203,0.22633084976722548
1638,-0.8197626745535689
648,0.7569829760152583
1723,0.22633084976722548
160,0.18536822234372496
1269,-0.24119001986241131
208,0.07730812976641459
1292,-0.40311005714779763
81,0.06534477055040497
1416,0.5121835386816844
1162,2.091100207454251
481,0.09871527269530757
503,0.05969094900021465
1462,-0.09622846950978069
1862,-0.8009982060803443
1905,0.19365499717869783
652,0.035776695157253
393,0.05012842387132441
499,0.03310652586773094
97,0.06574459355590444
1791,-0.12301655503600413
1997,0.27694962191263744
401,0.014235511636042166
1705,-0.8656619349695466
915,-0.6361275001130515
1810,0.2294148446399781
1180,1.1424430616845378
1137,6.255497819857561
257,0.8465373674410056
1567,0.3182373050342804
2100,0.3021750682647671
561,-0.1014579841352542
1990,0.2294148446399781
1662,0.5373817860412948
1189,-0.22937369142639685
1665,0.09420650827567409
1584,0.12545145448064898
1384,0.06257776725558895
477,-0.06333563402103648
677,2.8621785699310993
771,-0.005732180880545282
609,0.31310413324218944
1559,-0.3041077256199284
966,0.8196338798263929
656,0.11359330894972297
831,-0.01826329929932689
552,-0.04465034799392231
600,0.09852369686374553
888,0.012828694592659343
2142,0.09420650827567409
1931,0.6695437038443051
1055,0.25611228447156964
1031,0.19009572484254975
517,-0.14651365924324813
1617,0.04242688812735809
1440,0.08119894767759653
1017,0.05528573156361006
1777,0.1721975148100256
330,0.09356442225272106
1287,0.2483243745911522
2126,0.7899073814414086
1987,0.2483243745911522
836,0.0003016193301541601
1779,0.39940173309926075
1048,0.05499122566320432
1673,0.25611228447156964
761,-0.23270255826017403
1847,0.037633083502623975
869,-0.04888934052612963
476,0.07292945705449054
1890,0.04895762984444857
1013,0.26119548914813834
266,0.07449647332309671
159,0.09176730830300828
1153,0.1721975148100256
1948,-0.22937369142639685
1645,-1.8256815903274144
1892,-0.016165476787782795
51,-0.019655473969219503
849,0.056629730975687645
1678,-0.8656619349695466
2067,0.1136579037713773
1387,-0.43192942879566226
991,-0.29885554192895813
686,0.07152302884062264
1580,0.2294148446399781
1249,0.4103148113764074
977,0.09420650827567409
105,0.7531734792967748
1383,0.42770571643798805
1228,0.08119894767759653
197,0.07292945705449054
40,0.06755973545970696
1682,0.24614457252072203
1208,0.7093395252009238
122,1.8846070484895836
2128,0.3182373050342804
1397,0.26021811002282796
543,0.11356815723407525
404,0.06534477055040497
1442,0.07206726588703431
498,-0.0032503482061628625
1578,0.2294148446399781
1003,0.16176681146446895
965,0.6579174313846692
1437,0.013152773211384928
94,0.07143888653122492
327,0.015312796473423297
2069,0.2294148446399781
1025,0.04895762984444857
1260,0.23448575774580224
548,1.2473584445126702
877,0.07730812976641459
1078,0.021647082099929056
512,0.019396968457962346
1097,-0.31532943408517267
390,-0.16343106580777306
360,0.05685178059837687
643,-0.22924355932362378
1684,-0.44110511974602074
1146,-0.2715353848362856
749,0.053819135118631234
1964,0.08743370065039095
1593,0.01042395805447131
1800,0.021647082099929056
1936,0.6365669042610966
1420,0.5831266327148712
1225,-0.02334767093979937
618,0.056629730975687645
557,0.035776695157253
862,0.06104701547455594
566,-0.013548342879133415
388,0.07730812976641459
310,1.1457350732538283
1836,0.3022892446080173
1007,0.08119894767759653
198,0.31319302296431345
2084,0.2900784217866073
46,0.06104701547455594
627,-0.7344309711804782
1799,0.2900784217866073
957,0.3873559478637323
34,2.646390186107459
515,0.07152302884062264
1526,0.19009572484254975
1921,1.112647226741745
1027,0.05488489180316924
306,0.021855740471955272
1981,-0.423747451493548
532,0.05685178059837687
886,1.1266766888746884
130,-0.04888934052612963
1456,0.03696127815892271
572,0.08443811251031035
843,0.09356442225272106
1867,0.17510847736609506
1330,-0.2994833057047571
717,0.07292945705449054
291,0.04763252071071357
2146,0.1721975148100256
1015,-0.4032143078505235
1443,0.12915058755820552
1130,-0.642480680046585
163,-0.1886556757594345
1193,-0.3322445350120087
1734,0.1721975148100256
1713,0.03696127815892271
1372,0.17258500807129998
1405,-0.5730190634740009
2002,0.17258500807129998
469,0.07449647332309671
1698,-0.33939800965772093
1980,0.6916929665926106
1094,0.1721975148100256
1934,0.2483243745911522
765,1.0714226590156726
1803,0.03696127815892271
479,-0.023739776482591523
523,0.07152302884062264
1533,0.05513923540259167
1423,-0.18820211895462569
1030,0.035023210471556585
502,1.0143037350568567
344,0.014235511636042166
1624,-0.40775859596910985
1625,0.2324597868777882
1879,0.1721975148100256
1622,0.19009572484254975
1207,0.13896938160546882
42,1.0982090263637643
505,-0.4437894190334083
829,0.7563439120598685
1686,-0.6219256716235122
1209,0.26004900072824566
1832,0.12235372671002463
1568,-0.02334767093979937
1134,0.06530686607234158
654,-0.06333563402103648
762,-0.16084076392315066
281,-0.0032503482061628625
780,-0.04616764814581637
1876,1.1819275531913234
32,0.07292945705449054
1139,0.3403933302902759
2123,0.26214731539149055
1911,-0.05096359640052785
725,0.2417081317050103
731,1.289233137661586
626,0.08443811251031035
908,-0.1082401578952537
1763,0.530460322602005
1288,-0.28055019988332625
1669,-0.38328044191835176
365,0.07730812976641459
350,-0.8047272238280826
1839,0.10055731037832388
1275,0.39940173309926075
396,-0.0054001630383248775
907,0.011919708043517111
293,0.5844880225303422
207,-0.23318741435165832
1464,0.1539400899290608
1453,0.13896938160546882
1982,0.26119548914813834
582,0.056629730975687645
783,-0.003642313557849503
1428,0.004414620361517955
736,-0.0032503482061628625
940,0.5909035768455391
148,0.32018399897282984
1851,-0.22937369142639685
57,-0.01826329929932689
500,-0.050004184647272264
1716,-0.6516582099302931
1756,0.09420650827567409
1366,0.3741620204675925
1156,0.5208133794318669
1960,-0.28693965551793094
422,-0.11151415704282165
1081,0.5802788840710708
96,0.056629730975687645
727,-0.6923462942425042
84,-0.11151415704282165
1704,-0.3925675465574997
871,0.8832897233250548
